03/06/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58183.61579074	NaN	NaN	NaN
58183.61580267	NaN	NaN	NaN
58183.61581460	NaN	NaN	NaN
58183.61582654	NaN	NaN	NaN
58183.61583848	NaN	NaN	NaN
58183.61585041	NaN	NaN	NaN
58183.61586236	NaN	NaN	NaN
58183.61587429	NaN	NaN	NaN
58183.61588622	NaN	NaN	NaN
58183.61589816	NaN	NaN	NaN
58183.61591009	NaN	NaN	NaN
58183.61592202	NaN	NaN	NaN
58183.61593397	NaN	NaN	NaN
58183.61594590	NaN	NaN	NaN
58183.61595785	NaN	NaN	NaN
58183.61596977	NaN	NaN	NaN
58183.61598172	NaN	NaN	NaN
58183.61599366	NaN	NaN	NaN
58183.61600560	NaN	NaN	NaN
58183.61601753	NaN	NaN	NaN
58183.61602947	NaN	NaN	NaN
58183.61604141	NaN	NaN	NaN
58183.61605336	NaN	NaN	NaN
58183.61606529	NaN	NaN	NaN
58183.61607722	NaN	NaN	NaN
58183.61608915	NaN	NaN	NaN
58183.61610110	NaN	NaN	NaN
58183.61611302	NaN	NaN	NaN
58183.61612498	NaN	NaN	NaN
58183.61613692	NaN	NaN	NaN
58183.61614885	NaN	NaN	NaN
58183.61616081	NaN	NaN	NaN
58183.61617274	NaN	NaN	NaN
58183.61618469	NaN	NaN	NaN
58183.61619662	NaN	NaN	NaN
58183.61620856	NaN	NaN	NaN
58183.61622052	NaN	NaN	NaN
58183.61623247	NaN	NaN	NaN
58183.61624440	NaN	NaN	NaN
58183.61625633	NaN	NaN	NaN
58183.61626826	NaN	NaN	NaN
58183.61628022	NaN	NaN	NaN
58183.61629216	NaN	NaN	NaN
58183.61630410	NaN	NaN	NaN
58183.61631604	NaN	NaN	NaN
58183.61632800	NaN	NaN	NaN
58183.61633993	NaN	NaN	NaN
58183.61635188	NaN	NaN	NaN
58183.61636381	NaN	NaN	NaN
58183.61637574	NaN	NaN	NaN
58183.61638767	NaN	NaN	NaN
58183.61639961	NaN	NaN	NaN
58183.61641154	NaN	NaN	NaN
58183.61642347	NaN	NaN	NaN
58183.61643540	NaN	NaN	NaN
58183.61644736	NaN	NaN	NaN
58183.61645929	NaN	NaN	NaN
58183.61647123	NaN	NaN	NaN
58183.61648316	NaN	NaN	NaN
58183.61649510	NaN	NaN	NaN
58183.61650704	NaN	NaN	NaN
58183.61651898	NaN	NaN	NaN
58183.61653094	NaN	NaN	NaN
58183.61654287	NaN	NaN	NaN
58183.61655480	NaN	NaN	NaN
58183.61656674	NaN	NaN	NaN
58183.61657867	NaN	NaN	NaN
58183.61659061	NaN	NaN	NaN
58183.61660255	NaN	NaN	NaN
58183.61661448	NaN	NaN	NaN
58183.61662643	NaN	NaN	NaN
58183.61663838	NaN	NaN	NaN
58183.61665031	NaN	NaN	NaN
58183.61666225	NaN	NaN	NaN
58183.61667419	NaN	NaN	NaN
58183.61668612	NaN	NaN	NaN
58183.61669807	NaN	NaN	NaN
58183.61671000	NaN	NaN	NaN
58183.61672195	NaN	NaN	NaN
58183.61673387	NaN	NaN	NaN
58183.61674580	NaN	NaN	NaN
58183.61675774	NaN	NaN	NaN
58183.61676969	NaN	NaN	NaN
58183.61678164	NaN	NaN	NaN
58183.61679356	NaN	NaN	NaN
58183.61680552	NaN	NaN	NaN
58183.61681745	NaN	NaN	NaN
58183.61682939	NaN	NaN	NaN
58183.61684133	NaN	NaN	NaN
58183.61685326	NaN	NaN	NaN
58183.61686520	NaN	NaN	NaN
58183.61687714	NaN	NaN	NaN
58183.61688909	NaN	NaN	NaN
58183.61690103	NaN	NaN	NaN
58183.61691296	NaN	NaN	NaN
58183.61692490	NaN	NaN	NaN
58183.61693683	NaN	NaN	NaN
58183.61694876	NaN	NaN	NaN
58183.61696071	NaN	NaN	NaN
58183.61697264	NaN	NaN	NaN
58183.61698459	NaN	NaN	NaN
58183.61699652	NaN	NaN	NaN
58183.61700846	NaN	NaN	NaN
58183.61702040	NaN	NaN	NaN
58183.61703233	NaN	NaN	NaN
58183.61704427	NaN	NaN	NaN
58183.61705621	NaN	NaN	NaN
58183.61706814	NaN	NaN	NaN
58183.61708007	NaN	NaN	NaN
58183.61709200	NaN	NaN	NaN
58183.61710395	NaN	NaN	NaN
58183.61711588	NaN	NaN	NaN
58183.61712782	NaN	NaN	NaN
58183.61713976	NaN	NaN	NaN
58183.61715170	NaN	NaN	NaN
58183.61716365	NaN	NaN	NaN
58183.61717558	NaN	NaN	NaN
58183.61718751	NaN	NaN	NaN
58183.61719945	NaN	NaN	NaN
58183.61721139	NaN	NaN	NaN
58183.61722333	NaN	NaN	NaN
58183.61723526	NaN	NaN	NaN
58183.61724720	NaN	NaN	NaN
58183.61725916	NaN	NaN	NaN
58183.61727112	NaN	NaN	NaN
58183.61728304	NaN	NaN	NaN
58183.61729499	NaN	NaN	NaN
58183.61730694	NaN	NaN	NaN
58183.61731887	NaN	NaN	NaN
58183.61733081	NaN	NaN	NaN
58183.61734274	NaN	NaN	NaN
58183.61735469	NaN	NaN	NaN
58183.61736662	NaN	NaN	NaN
58183.61737856	NaN	NaN	NaN
58183.61739049	NaN	NaN	NaN
58183.61740242	NaN	NaN	NaN
58183.61741437	NaN	NaN	NaN
58183.61742631	NaN	NaN	NaN
58183.61743826	NaN	NaN	NaN
58183.61745020	NaN	NaN	NaN
58183.61746216	NaN	NaN	NaN
58183.61747410	NaN	NaN	NaN
58183.61748605	NaN	NaN	NaN
58183.61749797	NaN	NaN	NaN
58183.61750992	NaN	NaN	NaN
58183.61752186	NaN	NaN	NaN
58183.61753379	NaN	NaN	NaN
58183.61754572	NaN	NaN	NaN
58183.61755766	NaN	NaN	NaN
58183.61756959	NaN	NaN	NaN
58183.61758154	NaN	NaN	NaN
58183.61759346	NaN	NaN	NaN
58183.61760541	NaN	NaN	NaN
58183.61761735	NaN	NaN	NaN
58183.61762928	NaN	NaN	NaN
58183.61764121	NaN	NaN	NaN
58183.61765314	NaN	NaN	NaN
58183.61766508	NaN	NaN	NaN
58183.61767702	NaN	NaN	NaN
58183.61768895	NaN	NaN	NaN
58183.61770089	NaN	NaN	NaN
58183.61771282	NaN	NaN	NaN
58183.61772477	NaN	NaN	NaN
58183.61773671	NaN	NaN	NaN
58183.61774864	NaN	NaN	NaN
58183.61776059	NaN	NaN	NaN
58183.61777253	NaN	NaN	NaN
58183.61778446	NaN	NaN	NaN
58183.61779640	NaN	NaN	NaN
58183.61780834	NaN	NaN	NaN
58183.61782027	NaN	NaN	NaN
58183.61783221	NaN	NaN	NaN
58183.61784414	NaN	NaN	NaN
58183.61785607	NaN	NaN	NaN
58183.61786802	NaN	NaN	NaN
58183.61787995	NaN	NaN	NaN
58183.61789190	NaN	NaN	NaN
58183.61790384	NaN	NaN	NaN
58183.61791577	NaN	NaN	NaN
58183.61792773	NaN	NaN	NaN
58183.61793965	NaN	NaN	NaN
58183.61795162	NaN	NaN	NaN
58183.61796356	NaN	NaN	NaN
58183.61797551	NaN	NaN	NaN
58183.61798744	NaN	NaN	NaN
58183.61799937	NaN	NaN	NaN
58183.61801132	NaN	NaN	NaN
58183.61802325	NaN	NaN	NaN
58183.61803518	NaN	NaN	NaN
58183.61804716	NaN	NaN	NaN
58183.61805909	NaN	NaN	NaN
58183.61807103	NaN	NaN	NaN
58183.61808298	NaN	NaN	NaN
58183.61809492	NaN	NaN	NaN
58183.61810684	NaN	NaN	NaN
58183.61811879	NaN	NaN	NaN
58183.61813072	NaN	NaN	NaN
58183.61814265	NaN	NaN	NaN
58183.61815459	NaN	NaN	NaN
58183.61816653	NaN	NaN	NaN
58183.61817846	NaN	NaN	NaN
58183.61819040	NaN	NaN	NaN
58183.61820233	NaN	NaN	NaN
58183.61821426	NaN	NaN	NaN
58183.61822620	NaN	NaN	NaN
58183.61823814	NaN	NaN	NaN
58183.61825008	NaN	NaN	NaN
58183.61826203	NaN	NaN	NaN
58183.61827396	NaN	NaN	NaN
58183.61828591	NaN	NaN	NaN
58183.61829784	NaN	NaN	NaN
58183.61830978	NaN	NaN	NaN
58183.61832172	NaN	NaN	NaN
58183.61833367	NaN	NaN	NaN
58183.61834559	NaN	NaN	NaN
58183.61835754	NaN	NaN	NaN
58183.61836947	NaN	NaN	NaN
58183.61838139	NaN	NaN	NaN
58183.61839333	NaN	NaN	NaN
58183.61840527	NaN	NaN	NaN
58183.61841720	NaN	NaN	NaN
58183.61842914	NaN	NaN	NaN
58183.61844107	NaN	NaN	NaN
58183.61845301	NaN	NaN	NaN
58183.61846495	NaN	NaN	NaN
58183.61847688	NaN	NaN	NaN
58183.61848881	NaN	NaN	NaN
58183.61850076	NaN	NaN	NaN
58183.61851270	NaN	NaN	NaN
58183.61852463	NaN	NaN	NaN
58183.61853659	NaN	NaN	NaN
58183.61854851	NaN	NaN	NaN
58183.61856044	NaN	NaN	NaN
58183.61857239	NaN	NaN	NaN
58183.61858432	NaN	NaN	NaN
58183.61859626	NaN	NaN	NaN
58183.61860820	NaN	NaN	NaN
58183.61862013	NaN	NaN	NaN
58183.61863206	NaN	NaN	NaN
58183.61864401	NaN	NaN	NaN
58183.61865596	NaN	NaN	NaN
58183.61866790	NaN	NaN	NaN
58183.61867983	NaN	NaN	NaN
58183.61869176	NaN	NaN	NaN
58183.61870368	NaN	NaN	NaN
58183.61871561	NaN	NaN	NaN
58183.61872753	NaN	NaN	NaN
58183.61873945	NaN	NaN	NaN
58183.61875140	NaN	NaN	NaN
58183.61876333	NaN	NaN	NaN
58183.61877528	NaN	NaN	NaN
58183.61878720	NaN	NaN	NaN
58183.61879913	NaN	NaN	NaN
58183.61881105	NaN	NaN	NaN
58183.61882297	NaN	NaN	NaN
58183.61883490	NaN	NaN	NaN
58183.61884683	NaN	NaN	NaN
58183.61885877	NaN	NaN	NaN
58183.61887069	NaN	NaN	NaN
58183.61888263	NaN	NaN	NaN
58183.61889456	NaN	NaN	NaN
58183.61890650	NaN	NaN	NaN
58183.61891845	NaN	NaN	NaN
58183.61893038	NaN	NaN	NaN
58183.61894231	NaN	NaN	NaN
58183.61895427	NaN	NaN	NaN
58183.61896619	NaN	NaN	NaN
58183.61897813	NaN	NaN	NaN
58183.61899005	NaN	NaN	NaN
58183.61900199	NaN	NaN	NaN
58183.61901392	NaN	NaN	NaN
58183.61902587	NaN	NaN	NaN
58183.61903780	NaN	NaN	NaN
58183.61904973	NaN	NaN	NaN
58183.61906168	NaN	NaN	NaN
58183.61907363	NaN	NaN	NaN
58183.61908557	NaN	NaN	NaN
58183.61909750	NaN	NaN	NaN
58183.61910942	NaN	NaN	NaN
58183.61912135	NaN	NaN	NaN
58183.61913330	NaN	NaN	NaN
58183.61914525	NaN	NaN	NaN
58183.61915719	NaN	NaN	NaN
58183.61916912	NaN	NaN	NaN
58183.61918105	NaN	NaN	NaN
58183.61919300	NaN	NaN	NaN
58183.61920493	NaN	NaN	NaN
58183.61921685	NaN	NaN	NaN
58183.61922880	NaN	NaN	NaN
58183.61924073	NaN	NaN	NaN
58183.61925266	NaN	NaN	NaN
58183.61926460	NaN	NaN	NaN
58183.61927655	NaN	NaN	NaN
58183.61928847	NaN	NaN	NaN
58183.61930041	NaN	NaN	NaN
58183.61931233	NaN	NaN	NaN
58183.61932426	NaN	NaN	NaN
58183.61933621	NaN	NaN	NaN
58183.61934813	NaN	NaN	NaN
58183.61936006	NaN	NaN	NaN
58183.61937201	NaN	NaN	NaN
58183.61938394	NaN	NaN	NaN
58183.61939588	NaN	NaN	NaN
58183.61940782	NaN	NaN	NaN
58183.61941975	NaN	NaN	NaN
58183.61943169	NaN	NaN	NaN
58183.61944362	NaN	NaN	NaN
58183.61945555	NaN	NaN	NaN
58183.61946747	NaN	NaN	NaN
58183.61947943	NaN	NaN	NaN
58183.61949136	NaN	NaN	NaN
58183.61950331	NaN	NaN	NaN
58183.61951524	NaN	NaN	NaN
58183.61952717	NaN	NaN	NaN
58183.61953911	NaN	NaN	NaN
58183.61955106	NaN	NaN	NaN
58183.61956300	NaN	NaN	NaN
58183.61957494	NaN	NaN	NaN
58183.61958688	NaN	NaN	NaN
58183.61959882	NaN	NaN	NaN
58183.61961075	NaN	NaN	NaN
58183.61962268	NaN	NaN	NaN
58183.61963462	NaN	NaN	NaN
58183.61964656	NaN	NaN	NaN
58183.61965852	NaN	NaN	NaN
58183.61967045	NaN	NaN	NaN
58183.61968238	NaN	NaN	NaN
58183.61969433	NaN	NaN	NaN
58183.61970628	NaN	NaN	NaN
58183.61971822	NaN	NaN	NaN
58183.61973016	NaN	NaN	NaN
58183.61974209	NaN	NaN	NaN
58183.61975404	NaN	NaN	NaN
58183.61976597	NaN	NaN	NaN
58183.61977790	NaN	NaN	NaN
58183.61978985	NaN	NaN	NaN
58183.61980178	NaN	NaN	NaN
58183.61981372	NaN	NaN	NaN
58183.61982568	NaN	NaN	NaN
58183.61983762	NaN	NaN	NaN
58183.61984956	NaN	NaN	NaN
58183.61986149	NaN	NaN	NaN
58183.61987344	NaN	NaN	NaN
58183.61988537	NaN	NaN	NaN
58183.61989730	NaN	NaN	NaN
58183.61990923	NaN	NaN	NaN
58183.61992117	NaN	NaN	NaN
58183.61993311	NaN	NaN	NaN
58183.61994504	NaN	NaN	NaN
58183.61995699	NaN	NaN	NaN
58183.61996893	NaN	NaN	NaN
58183.61998087	NaN	NaN	NaN
58183.61999282	NaN	NaN	NaN
58183.62000475	NaN	NaN	NaN
58183.62001669	NaN	NaN	NaN
58183.62002862	NaN	NaN	NaN
58183.62004058	NaN	NaN	NaN
58183.62005251	NaN	NaN	NaN
58183.62006445	NaN	NaN	NaN
58183.62007639	NaN	NaN	NaN
58183.62008831	NaN	NaN	NaN
58183.62010026	NaN	NaN	NaN
58183.62011221	NaN	NaN	NaN
58183.62012414	NaN	NaN	NaN
58183.62013607	NaN	NaN	NaN
58183.62014801	NaN	NaN	NaN
58183.62015995	NaN	NaN	NaN
58183.62017187	NaN	NaN	NaN
58183.62018382	NaN	NaN	NaN
58183.62019574	NaN	NaN	NaN
58183.62020771	NaN	NaN	NaN
58183.62021963	NaN	NaN	NaN
58183.62023157	NaN	NaN	NaN
58183.62024351	NaN	NaN	NaN
58183.62025544	NaN	NaN	NaN
58183.62026737	NaN	NaN	NaN
58183.62027933	NaN	NaN	NaN
58183.62029126	NaN	NaN	NaN
58183.62030319	NaN	NaN	NaN
58183.62031513	NaN	NaN	NaN
58183.62032707	NaN	NaN	NaN
58183.62033902	NaN	NaN	NaN
58183.62035096	NaN	NaN	NaN
58183.62036291	NaN	NaN	NaN
58183.62037484	NaN	NaN	NaN
58183.62038676	NaN	NaN	NaN
58183.62039868	NaN	NaN	NaN
58183.62041062	NaN	NaN	NaN
58183.62042254	NaN	NaN	NaN
58183.62043448	NaN	NaN	NaN
58183.62044642	NaN	NaN	NaN
58183.62045835	NaN	NaN	NaN
58183.62047029	NaN	NaN	NaN
58183.62048224	NaN	NaN	NaN
58183.62049417	NaN	NaN	NaN
58183.62050610	NaN	NaN	NaN
58183.62051805	NaN	NaN	NaN
58183.62052998	NaN	NaN	NaN
58183.62054193	NaN	NaN	NaN
58183.62055387	NaN	NaN	NaN
58183.62056580	NaN	NaN	NaN
58183.62057774	NaN	NaN	NaN
58183.62058969	NaN	NaN	NaN
58183.62060164	NaN	NaN	NaN
58183.62061358	NaN	NaN	NaN
58183.62062552	NaN	NaN	NaN
58183.62063746	NaN	NaN	NaN
58183.62064940	NaN	NaN	NaN
58183.62066135	NaN	NaN	NaN
58183.62067328	NaN	NaN	NaN
58183.62068521	NaN	NaN	NaN
58183.62069715	NaN	NaN	NaN
58183.62070909	NaN	NaN	NaN
58183.62072104	NaN	NaN	NaN
58183.62073299	NaN	NaN	NaN
58183.62074492	NaN	NaN	NaN
58183.62075687	NaN	NaN	NaN
58183.62076880	NaN	NaN	NaN
58183.62078073	NaN	NaN	NaN
58183.62079267	NaN	NaN	NaN
58183.62080461	NaN	NaN	NaN
58183.62081654	NaN	NaN	NaN
58183.62082847	NaN	NaN	NaN
58183.62084041	NaN	NaN	NaN
58183.62085235	NaN	NaN	NaN
58183.62086429	NaN	NaN	NaN
58183.62087622	NaN	NaN	NaN
58183.62088815	NaN	NaN	NaN
58183.62090010	NaN	NaN	NaN
58183.62091203	NaN	NaN	NaN
58183.62092396	NaN	NaN	NaN
58183.62093590	NaN	NaN	NaN
58183.62094784	NaN	NaN	NaN
58183.62095977	NaN	NaN	NaN
58183.62097171	NaN	NaN	NaN
58183.62098364	NaN	NaN	NaN
58183.62099557	NaN	NaN	NaN
58183.62100752	NaN	NaN	NaN
58183.62101945	NaN	NaN	NaN
58183.62103138	NaN	NaN	NaN
58183.62104333	NaN	NaN	NaN
58183.62105527	NaN	NaN	NaN
58183.62106720	NaN	NaN	NaN
58183.62107914	NaN	NaN	NaN
58183.62109107	NaN	NaN	NaN
58183.62110301	NaN	NaN	NaN
58183.62111495	NaN	NaN	NaN
58183.62112689	NaN	NaN	NaN
58183.62113882	NaN	NaN	NaN
58183.62115076	NaN	NaN	NaN
58183.62116270	NaN	NaN	NaN
58183.62117463	NaN	NaN	NaN
58183.62118657	NaN	NaN	NaN
58183.62119851	NaN	NaN	NaN
58183.62121044	NaN	NaN	NaN
58183.62122238	NaN	NaN	NaN
58183.62123431	NaN	NaN	NaN
58183.62124624	NaN	NaN	NaN
58183.62125820	NaN	NaN	NaN
58183.62127013	NaN	NaN	NaN
58183.62128207	NaN	NaN	NaN
58183.62129401	NaN	NaN	NaN
58183.62130596	NaN	NaN	NaN
58183.62131789	NaN	NaN	NaN
58183.62132982	NaN	NaN	NaN
58183.62134178	NaN	NaN	NaN
58183.62135371	NaN	NaN	NaN
58183.62136563	NaN	NaN	NaN
58183.62137757	NaN	NaN	NaN
58183.62138953	NaN	NaN	NaN
58183.62140147	NaN	NaN	NaN
58183.62141342	NaN	NaN	NaN
58183.62142536	NaN	NaN	NaN
58183.62143730	NaN	NaN	NaN
58183.62144923	NaN	NaN	NaN
58183.62146116	NaN	NaN	NaN
58183.62147314	NaN	NaN	NaN
58183.62148506	NaN	NaN	NaN
58183.62149702	NaN	NaN	NaN
58183.62150895	NaN	NaN	NaN
58183.62152089	NaN	NaN	NaN
58183.62153283	NaN	NaN	NaN
58183.62154476	NaN	NaN	NaN
58183.62155669	NaN	NaN	NaN
58183.62156864	NaN	NaN	NaN
58183.62158057	NaN	NaN	NaN
58183.62159250	NaN	NaN	NaN
58183.62160445	NaN	NaN	NaN
58183.62161639	NaN	NaN	NaN
58183.62162835	NaN	NaN	NaN
58183.62164028	NaN	NaN	NaN
58183.62165223	NaN	NaN	NaN
58183.62166416	NaN	NaN	NaN
58183.62167609	NaN	NaN	NaN
58183.62168803	NaN	NaN	NaN
58183.62169996	NaN	NaN	NaN
58183.62171190	NaN	NaN	NaN
58183.62172384	NaN	NaN	NaN
58183.62173577	NaN	NaN	NaN
58183.62174770	NaN	NaN	NaN
58183.62175964	NaN	NaN	NaN
58183.62177159	NaN	NaN	NaN
58183.62178354	NaN	NaN	NaN
58183.62179548	NaN	NaN	NaN
58183.62180741	NaN	NaN	NaN
58183.62181936	NaN	NaN	NaN
58183.62183130	NaN	NaN	NaN
58183.62184323	NaN	NaN	NaN
58183.62185517	NaN	NaN	NaN
58183.62186712	NaN	NaN	NaN
58183.62187907	NaN	NaN	NaN
58183.62189099	NaN	NaN	NaN
58183.62190293	NaN	NaN	NaN
58183.62191486	NaN	NaN	NaN
58183.62192681	NaN	NaN	NaN
58183.62193873	NaN	NaN	NaN
58183.62195068	NaN	NaN	NaN
58183.62196261	NaN	NaN	NaN
58183.62197454	NaN	NaN	NaN
58183.62198649	NaN	NaN	NaN
58183.62199841	NaN	NaN	NaN
58183.62201037	NaN	NaN	NaN
58183.62202231	NaN	NaN	NaN
58183.62203427	NaN	NaN	NaN
58183.62204620	NaN	NaN	NaN
58183.62205812	NaN	NaN	NaN
58183.62207005	NaN	NaN	NaN
58183.62208200	NaN	NaN	NaN
58183.62209393	NaN	NaN	NaN
58183.62210586	NaN	NaN	NaN
58183.62211780	NaN	NaN	NaN
58183.62212974	NaN	NaN	NaN
58183.62214166	NaN	NaN	NaN
58183.62215362	NaN	NaN	NaN
58183.62216555	NaN	NaN	NaN
58183.62217749	NaN	NaN	NaN
58183.62218942	NaN	NaN	NaN
58183.62220135	NaN	NaN	NaN
58183.62221328	NaN	NaN	NaN
58183.62222522	NaN	NaN	NaN
58183.62223716	NaN	NaN	NaN
58183.62224910	NaN	NaN	NaN
58183.62226104	NaN	NaN	NaN
58183.62227297	NaN	NaN	NaN
58183.62228492	NaN	NaN	NaN
58183.62229687	NaN	NaN	NaN
58183.62230881	NaN	NaN	NaN
58183.62232074	NaN	NaN	NaN
58183.62233270	NaN	NaN	NaN
58183.62234465	NaN	NaN	NaN
58183.62235660	NaN	NaN	NaN
58183.62236853	NaN	NaN	NaN
58183.62238046	NaN	NaN	NaN
58183.62239240	NaN	NaN	NaN
58183.62240434	NaN	NaN	NaN
58183.62241627	NaN	NaN	NaN
58183.62242820	NaN	NaN	NaN
58183.62244013	NaN	NaN	NaN
58183.62245208	NaN	NaN	NaN
58183.62246401	NaN	NaN	NaN
58183.62247595	NaN	NaN	NaN
58183.62248788	NaN	NaN	NaN
58183.62249983	NaN	NaN	NaN
58183.62251177	NaN	NaN	NaN
58183.62252370	NaN	NaN	NaN
58183.62253565	NaN	NaN	NaN
58183.62254759	NaN	NaN	NaN
58183.62255955	NaN	NaN	NaN
58183.62257147	NaN	NaN	NaN
58183.62258340	NaN	NaN	NaN
58183.62259534	NaN	NaN	NaN
58183.62260728	NaN	NaN	NaN
58183.62261921	NaN	NaN	NaN
58183.62263115	NaN	NaN	NaN
58183.62264311	NaN	NaN	NaN
58183.62265504	NaN	NaN	NaN
58183.62266698	NaN	NaN	NaN
58183.62267893	NaN	NaN	NaN
58183.62269088	NaN	NaN	NaN
58183.62270283	NaN	NaN	NaN
58183.62271477	NaN	NaN	NaN
58183.62272670	NaN	NaN	NaN
58183.62273863	NaN	NaN	NaN
58183.62275058	NaN	NaN	NaN
58183.62276251	NaN	NaN	NaN
58183.62277444	NaN	NaN	NaN
58183.62278639	NaN	NaN	NaN
58183.62279832	NaN	NaN	NaN
58183.62281025	NaN	NaN	NaN
58183.62282219	NaN	NaN	NaN
58183.62283412	NaN	NaN	NaN
58183.62284606	NaN	NaN	NaN
58183.62285801	NaN	NaN	NaN
58183.62286995	NaN	NaN	NaN
58183.62288190	NaN	NaN	NaN
58183.62289385	NaN	NaN	NaN
58183.62290579	NaN	NaN	NaN
58183.62291771	NaN	NaN	NaN
58183.62292964	NaN	NaN	NaN
58183.62294157	NaN	NaN	NaN
58183.62295351	NaN	NaN	NaN
58183.62296547	NaN	NaN	NaN
58183.62297740	NaN	NaN	NaN
58183.62298933	NaN	NaN	NaN
58183.62300126	NaN	NaN	NaN
58183.62301319	NaN	NaN	NaN
58183.62302514	NaN	NaN	NaN
58183.62303707	NaN	NaN	NaN
58183.62304901	NaN	NaN	NaN
58183.62306094	NaN	NaN	NaN
58183.62307288	NaN	NaN	NaN
58183.62308482	NaN	NaN	NaN
58183.62309675	NaN	NaN	NaN
58183.62310868	NaN	NaN	NaN
58183.62312063	NaN	NaN	NaN
58183.62313256	NaN	NaN	NaN
58183.62314449	NaN	NaN	NaN
58183.62315644	NaN	NaN	NaN
58183.62316838	NaN	NaN	NaN
58183.62318031	NaN	NaN	NaN
58183.62319225	NaN	NaN	NaN
58183.62320418	NaN	NaN	NaN
58183.62321614	NaN	NaN	NaN
58183.62322807	NaN	NaN	NaN
58183.62324000	NaN	NaN	NaN
58183.62325194	NaN	NaN	NaN
58183.62326388	NaN	NaN	NaN
58183.62327582	NaN	NaN	NaN
58183.62328775	NaN	NaN	NaN
58183.62329970	NaN	NaN	NaN
58183.62331163	NaN	NaN	NaN
58183.62332356	NaN	NaN	NaN
58183.62333551	NaN	NaN	NaN
58183.62334745	NaN	NaN	NaN
58183.62335939	NaN	NaN	NaN
58183.62337132	NaN	NaN	NaN
58183.62338325	NaN	NaN	NaN
58183.62339521	NaN	NaN	NaN
58183.62340714	NaN	NaN	NaN
58183.62341909	NaN	NaN	NaN
58183.62343102	NaN	NaN	NaN
58183.62344295	NaN	NaN	NaN
58183.62345490	NaN	NaN	NaN
58183.62346683	NaN	NaN	NaN
58183.62347876	NaN	NaN	NaN
58183.62349071	NaN	NaN	NaN
58183.62350264	NaN	NaN	NaN
58183.62351457	NaN	NaN	NaN
58183.62352652	NaN	NaN	NaN
58183.62353846	NaN	NaN	NaN
58183.62355039	NaN	NaN	NaN
58183.62356233	NaN	NaN	NaN
58183.62357426	NaN	NaN	NaN
58183.62358620	NaN	NaN	NaN
58183.62359814	NaN	NaN	NaN
58183.62361007	NaN	NaN	NaN
58183.62362206	NaN	NaN	NaN
58183.62363402	NaN	NaN	NaN
58183.62364594	NaN	NaN	NaN
58183.62365789	NaN	NaN	NaN
58183.62366983	NaN	NaN	NaN
58183.62368176	NaN	NaN	NaN
58183.62369369	NaN	NaN	NaN
58183.62370563	NaN	NaN	NaN
58183.62371756	NaN	NaN	NaN
58183.62372949	NaN	NaN	NaN
58183.62374144	NaN	NaN	NaN
58183.62375337	NaN	NaN	NaN
58183.62376530	NaN	NaN	NaN
58183.62377725	NaN	NaN	NaN
58183.62378917	NaN	NaN	NaN
58183.62380110	NaN	NaN	NaN
58183.62381303	NaN	NaN	NaN
58183.62382497	NaN	NaN	NaN
58183.62383692	NaN	NaN	NaN
58183.62384887	NaN	NaN	NaN
58183.62386079	NaN	NaN	NaN
58183.62387273	NaN	NaN	NaN
58183.62388467	NaN	NaN	NaN
58183.62389660	NaN	NaN	NaN
58183.62390855	NaN	NaN	NaN
58183.62392048	NaN	NaN	NaN
58183.62393241	NaN	NaN	NaN
58183.62394434	NaN	NaN	NaN
58183.62395628	NaN	NaN	NaN
58183.62396822	NaN	NaN	NaN
58183.62398015	NaN	NaN	NaN
58183.62399210	NaN	NaN	NaN
58183.62400404	NaN	NaN	NaN
58183.62401597	NaN	NaN	NaN
58183.62402791	NaN	NaN	NaN
58183.62403985	NaN	NaN	NaN
58183.62405180	NaN	NaN	NaN
58183.62406373	NaN	NaN	NaN
58183.62407566	NaN	NaN	NaN
58183.62408760	NaN	NaN	NaN
58183.62409956	NaN	NaN	NaN
58183.62411149	NaN	NaN	NaN
58183.62412343	NaN	NaN	NaN
58183.62413536	NaN	NaN	NaN
58183.62414730	NaN	NaN	NaN
58183.62415926	NaN	NaN	NaN
58183.62417119	NaN	NaN	NaN
58183.62418313	NaN	NaN	NaN
58183.62419506	NaN	NaN	NaN
58183.62420702	NaN	NaN	NaN
58183.62421896	NaN	NaN	NaN
58183.62423089	NaN	NaN	NaN
58183.62424284	NaN	NaN	NaN
58183.62425477	NaN	NaN	NaN
58183.62426671	NaN	NaN	NaN
58183.62427865	NaN	NaN	NaN
58183.62429058	NaN	NaN	NaN
58183.62430251	NaN	NaN	NaN
58183.62431444	NaN	NaN	NaN
58183.62432637	NaN	NaN	NaN
58183.62433831	NaN	NaN	NaN
58183.62435024	NaN	NaN	NaN
58183.62436219	NaN	NaN	NaN
58183.62437412	NaN	NaN	NaN
58183.62438605	NaN	NaN	NaN
58183.62439798	NaN	NaN	NaN
58183.62440992	NaN	NaN	NaN
58183.62442187	NaN	NaN	NaN
58183.62443380	NaN	NaN	NaN
58183.62444573	NaN	NaN	NaN
58183.62445766	NaN	NaN	NaN
58183.62446962	NaN	NaN	NaN
58183.62448155	NaN	NaN	NaN
