04/03/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58211.56649096	NaN	NaN	NaN
58211.56650291	NaN	NaN	NaN
58211.56651487	NaN	NaN	NaN
58211.56652683	NaN	NaN	NaN
58211.56653877	NaN	NaN	NaN
58211.56655165	NaN	NaN	NaN
58211.56656361	NaN	NaN	NaN
58211.56657558	NaN	NaN	NaN
58211.56658753	NaN	NaN	NaN
58211.56659950	NaN	NaN	NaN
58211.56661225	NaN	NaN	NaN
58211.56662422	NaN	NaN	NaN
58211.56663630	NaN	NaN	NaN
58211.56664824	NaN	NaN	NaN
58211.56666021	NaN	NaN	NaN
58211.56667215	NaN	NaN	NaN
58211.56668411	NaN	NaN	NaN
58211.56669619	NaN	NaN	NaN
58211.56670814	NaN	NaN	NaN
58211.56672015	NaN	NaN	NaN
58211.56673210	NaN	NaN	NaN
58211.56674406	NaN	NaN	NaN
58211.56675600	NaN	NaN	NaN
58211.56676801	NaN	NaN	NaN
58211.56677996	NaN	NaN	NaN
58211.56679191	NaN	NaN	NaN
58211.56680386	NaN	NaN	NaN
58211.56681582	NaN	NaN	NaN
58211.56682808	NaN	NaN	NaN
58211.56684003	NaN	NaN	NaN
58211.56685199	NaN	NaN	NaN
58211.56686394	NaN	NaN	NaN
58211.56687589	NaN	NaN	NaN
58211.56688784	NaN	NaN	NaN
58211.56689978	NaN	NaN	NaN
58211.56691173	NaN	NaN	NaN
58211.56692367	NaN	NaN	NaN
58211.56693574	NaN	NaN	NaN
58211.56694771	NaN	NaN	NaN
58211.56695968	NaN	NaN	NaN
58211.56697165	NaN	NaN	NaN
58211.56698360	NaN	NaN	NaN
58211.56699562	NaN	NaN	NaN
58211.56700757	NaN	NaN	NaN
58211.56701953	NaN	NaN	NaN
58211.56703149	NaN	NaN	NaN
58211.56704344	NaN	NaN	NaN
58211.56705538	NaN	NaN	NaN
58211.56706739	NaN	NaN	NaN
58211.56707935	NaN	NaN	NaN
58211.56709131	NaN	NaN	NaN
58211.56710325	NaN	NaN	NaN
58211.56711523	NaN	NaN	NaN
58211.56712717	NaN	NaN	NaN
58211.56713911	NaN	NaN	NaN
58211.56715107	NaN	NaN	NaN
58211.56716302	NaN	NaN	NaN
58211.56717499	NaN	NaN	NaN
58211.56718694	NaN	NaN	NaN
58211.56719888	NaN	NaN	NaN
58211.56721086	NaN	NaN	NaN
58211.56722284	NaN	NaN	NaN
58211.56723478	NaN	NaN	NaN
58211.56724674	NaN	NaN	NaN
58211.56725869	NaN	NaN	NaN
58211.56727064	NaN	NaN	NaN
58211.56728259	NaN	NaN	NaN
58211.56729454	NaN	NaN	NaN
58211.56730648	NaN	NaN	NaN
58211.56731843	NaN	NaN	NaN
58211.56733037	NaN	NaN	NaN
58211.56734233	NaN	NaN	NaN
58211.56735427	NaN	NaN	NaN
58211.56736626	NaN	NaN	NaN
58211.56737823	NaN	NaN	NaN
58211.56739018	NaN	NaN	NaN
58211.56740216	NaN	NaN	NaN
58211.56741411	NaN	NaN	NaN
58211.56742607	NaN	NaN	NaN
58211.56743802	NaN	NaN	NaN
58211.56745027	NaN	NaN	NaN
58211.56746224	NaN	NaN	NaN
58211.56747420	NaN	NaN	NaN
58211.56748615	NaN	NaN	NaN
58211.56749816	NaN	NaN	NaN
58211.56751010	NaN	NaN	NaN
58211.56752206	NaN	NaN	NaN
58211.56753473	NaN	NaN	NaN
58211.56754668	NaN	NaN	NaN
58211.56756004	NaN	NaN	NaN
58211.56757199	NaN	NaN	NaN
58211.56758393	NaN	NaN	NaN
58211.56759587	NaN	NaN	NaN
58211.56760795	NaN	NaN	NaN
58211.56761990	NaN	NaN	NaN
58211.56763187	NaN	NaN	NaN
58211.56764381	NaN	NaN	NaN
58211.56765589	NaN	NaN	NaN
58211.56766837	NaN	NaN	NaN
58211.56768032	NaN	NaN	NaN
58211.56769226	NaN	NaN	NaN
58211.56770422	NaN	NaN	NaN
58211.56771619	NaN	NaN	NaN
58211.56772814	NaN	NaN	NaN
58211.56774009	NaN	NaN	NaN
58211.56775204	NaN	NaN	NaN
58211.56776401	NaN	NaN	NaN
58211.56777594	NaN	NaN	NaN
58211.56778789	NaN	NaN	NaN
58211.56779984	NaN	NaN	NaN
58211.56781176	NaN	NaN	NaN
58211.56782374	NaN	NaN	NaN
58211.56783570	NaN	NaN	NaN
58211.56784766	NaN	NaN	NaN
58211.56785962	NaN	NaN	NaN
58211.56787196	NaN	NaN	NaN
58211.56788391	NaN	NaN	NaN
58211.56789585	NaN	NaN	NaN
58211.56790791	NaN	NaN	NaN
58211.56791996	NaN	NaN	NaN
58211.56793190	NaN	NaN	NaN
58211.56794386	NaN	NaN	NaN
58211.56795579	NaN	NaN	NaN
58211.56796774	NaN	NaN	NaN
58211.56797971	NaN	NaN	NaN
58211.56799166	NaN	NaN	NaN
58211.56800366	NaN	NaN	NaN
58211.56801563	NaN	NaN	NaN
58211.56802767	NaN	NaN	NaN
58211.56803961	NaN	NaN	NaN
58211.56805156	NaN	NaN	NaN
58211.56806373	NaN	NaN	NaN
58211.56807571	NaN	NaN	NaN
58211.56808779	NaN	NaN	NaN
58211.56809974	NaN	NaN	NaN
58211.56811172	NaN	NaN	NaN
58211.56812368	NaN	NaN	NaN
58211.56813562	NaN	NaN	NaN
58211.56814760	NaN	NaN	NaN
58211.56815954	NaN	NaN	NaN
58211.56817152	NaN	NaN	NaN
58211.56818346	NaN	NaN	NaN
58211.56819542	NaN	NaN	NaN
58211.56820739	NaN	NaN	NaN
58211.56821933	NaN	NaN	NaN
58211.56823129	NaN	NaN	NaN
58211.56824323	NaN	NaN	NaN
58211.56825518	NaN	NaN	NaN
58211.56826712	NaN	NaN	NaN
58211.56827908	NaN	NaN	NaN
58211.56829114	NaN	NaN	NaN
58211.56830310	NaN	NaN	NaN
58211.56831504	NaN	NaN	NaN
58211.56832699	NaN	NaN	NaN
58211.56833897	NaN	NaN	NaN
58211.56835093	NaN	NaN	NaN
58211.56836288	NaN	NaN	NaN
58211.56837482	NaN	NaN	NaN
58211.56838677	NaN	NaN	NaN
58211.56839883	NaN	NaN	NaN
58211.56841079	NaN	NaN	NaN
58211.56842275	NaN	NaN	NaN
58211.56843469	NaN	NaN	NaN
58211.56844665	NaN	NaN	NaN
58211.56845991	NaN	NaN	NaN
58211.56847185	NaN	NaN	NaN
58211.56848382	NaN	NaN	NaN
58211.56849579	NaN	NaN	NaN
58211.56850782	NaN	NaN	NaN
58211.56851976	NaN	NaN	NaN
58211.56853171	NaN	NaN	NaN
58211.56854365	NaN	NaN	NaN
58211.56855561	NaN	NaN	NaN
58211.56856757	NaN	NaN	NaN
58211.56857953	NaN	NaN	NaN
58211.56859149	NaN	NaN	NaN
58211.56860343	NaN	NaN	NaN
58211.56861544	NaN	NaN	NaN
58211.56862739	NaN	NaN	NaN
58211.56863933	NaN	NaN	NaN
58211.56865129	NaN	NaN	NaN
58211.56866335	NaN	NaN	NaN
58211.56867547	NaN	NaN	NaN
58211.56868741	NaN	NaN	NaN
58211.56869934	NaN	NaN	NaN
58211.56871224	NaN	NaN	NaN
58211.56872418	NaN	NaN	NaN
58211.56873613	NaN	NaN	NaN
58211.56874812	NaN	NaN	NaN
58211.56876011	NaN	NaN	NaN
58211.56877204	NaN	NaN	NaN
58211.56878403	NaN	NaN	NaN
58211.56879598	NaN	NaN	NaN
58211.56880795	NaN	NaN	NaN
58211.56881990	NaN	NaN	NaN
58211.56883186	NaN	NaN	NaN
58211.56884392	NaN	NaN	NaN
58211.56885587	NaN	NaN	NaN
58211.56886792	NaN	NaN	NaN
58211.56887987	NaN	NaN	NaN
58211.56889183	NaN	NaN	NaN
58211.56890423	NaN	NaN	NaN
58211.56891620	NaN	NaN	NaN
58211.56892817	NaN	NaN	NaN
58211.56894012	NaN	NaN	NaN
58211.56895209	NaN	NaN	NaN
58211.56896406	NaN	NaN	NaN
58211.56897600	NaN	NaN	NaN
58211.56898796	NaN	NaN	NaN
58211.56899991	NaN	NaN	NaN
58211.56901187	NaN	NaN	NaN
58211.56902385	NaN	NaN	NaN
58211.56903580	NaN	NaN	NaN
58211.56904776	NaN	NaN	NaN
58211.56905972	NaN	NaN	NaN
58211.56907168	NaN	NaN	NaN
58211.56908364	NaN	NaN	NaN
58211.56909613	NaN	NaN	NaN
58211.56910807	NaN	NaN	NaN
58211.56912002	NaN	NaN	NaN
58211.56913198	NaN	NaN	NaN
58211.56914394	NaN	NaN	NaN
58211.56915592	NaN	NaN	NaN
58211.56916788	NaN	NaN	NaN
58211.56917983	NaN	NaN	NaN
58211.56919179	NaN	NaN	NaN
58211.56920374	NaN	NaN	NaN
58211.56921579	NaN	NaN	NaN
58211.56922776	NaN	NaN	NaN
58211.56924026	NaN	NaN	NaN
58211.56925220	NaN	NaN	NaN
58211.56926415	NaN	NaN	NaN
58211.56927610	NaN	NaN	NaN
58211.56928812	NaN	NaN	NaN
58211.56930009	NaN	NaN	NaN
58211.56931203	NaN	NaN	NaN
58211.56932398	NaN	NaN	NaN
58211.56933595	NaN	NaN	NaN
58211.56934791	NaN	NaN	NaN
58211.56935985	NaN	NaN	NaN
58211.56937186	NaN	NaN	NaN
58211.56938382	NaN	NaN	NaN
58211.56939579	NaN	NaN	NaN
58211.56940849	NaN	NaN	NaN
58211.56942044	NaN	NaN	NaN
58211.56943239	NaN	NaN	NaN
58211.56944437	NaN	NaN	NaN
58211.56945769	NaN	NaN	NaN
58211.56946966	NaN	NaN	NaN
58211.56948164	NaN	NaN	NaN
58211.56949357	NaN	NaN	NaN
58211.56950553	NaN	NaN	NaN
58211.56951760	NaN	NaN	NaN
58211.56952956	NaN	NaN	NaN
58211.56954150	NaN	NaN	NaN
58211.56955403	NaN	NaN	NaN
58211.56956598	NaN	NaN	NaN
58211.56957792	NaN	NaN	NaN
58211.56958994	NaN	NaN	NaN
58211.56960192	NaN	NaN	NaN
58211.56961387	NaN	NaN	NaN
58211.56962604	NaN	NaN	NaN
58211.56963799	NaN	NaN	NaN
58211.56965014	NaN	NaN	NaN
58211.56966216	NaN	NaN	NaN
58211.56967410	NaN	NaN	NaN
58211.56968607	NaN	NaN	NaN
58211.56969801	NaN	NaN	NaN
58211.56971108	NaN	NaN	NaN
58211.56972304	NaN	NaN	NaN
58211.56973500	NaN	NaN	NaN
58211.56974699	NaN	NaN	NaN
58211.56975893	NaN	NaN	NaN
58211.56977188	NaN	NaN	NaN
58211.56978385	NaN	NaN	NaN
58211.56979579	NaN	NaN	NaN
58211.56980775	NaN	NaN	NaN
58211.56981970	NaN	NaN	NaN
58211.56983164	NaN	NaN	NaN
58211.56984360	NaN	NaN	NaN
58211.56985561	NaN	NaN	NaN
58211.56986756	NaN	NaN	NaN
58211.56987953	NaN	NaN	NaN
58211.56989149	NaN	NaN	NaN
58211.56990343	NaN	NaN	NaN
58211.56991544	NaN	NaN	NaN
58211.56992739	NaN	NaN	NaN
58211.56993935	NaN	NaN	NaN
58211.56995130	NaN	NaN	NaN
58211.56996324	NaN	NaN	NaN
58211.56997518	NaN	NaN	NaN
58211.56998713	NaN	NaN	NaN
58211.56999909	NaN	NaN	NaN
58211.57001104	NaN	NaN	NaN
58211.57002389	NaN	NaN	NaN
58211.57003585	NaN	NaN	NaN
58211.57004780	NaN	NaN	NaN
58211.57005975	NaN	NaN	NaN
58211.57007170	NaN	NaN	NaN
58211.57008366	NaN	NaN	NaN
58211.57009563	NaN	NaN	NaN
58211.57010757	NaN	NaN	NaN
58211.57011952	NaN	NaN	NaN
58211.57013194	NaN	NaN	NaN
58211.57014390	NaN	NaN	NaN
58211.57015584	NaN	NaN	NaN
58211.57016779	NaN	NaN	NaN
58211.57017974	NaN	NaN	NaN
58211.57019168	NaN	NaN	NaN
58211.57020363	NaN	NaN	NaN
58211.57021557	NaN	NaN	NaN
58211.57022752	NaN	NaN	NaN
58211.57023999	NaN	NaN	NaN
58211.57025196	NaN	NaN	NaN
58211.57026391	NaN	NaN	NaN
58211.57027586	NaN	NaN	NaN
58211.57028780	NaN	NaN	NaN
58211.57029977	NaN	NaN	NaN
58211.57031171	NaN	NaN	NaN
58211.57032366	NaN	NaN	NaN
58211.57033571	NaN	NaN	NaN
58211.57034786	NaN	NaN	NaN
58211.57035981	NaN	NaN	NaN
58211.57037176	NaN	NaN	NaN
58211.57038460	NaN	NaN	NaN
58211.57039655	NaN	NaN	NaN
58211.57040851	NaN	NaN	NaN
58211.57042056	NaN	NaN	NaN
58211.57043255	NaN	NaN	NaN
58211.57044450	NaN	NaN	NaN
58211.57045694	NaN	NaN	NaN
58211.57046896	NaN	NaN	NaN
58211.57048092	NaN	NaN	NaN
58211.57049287	NaN	NaN	NaN
58211.57050482	NaN	NaN	NaN
58211.57051678	NaN	NaN	NaN
58211.57052874	NaN	NaN	NaN
58211.57054077	NaN	NaN	NaN
58211.57055273	NaN	NaN	NaN
58211.57056468	NaN	NaN	NaN
58211.57057688	NaN	NaN	NaN
58211.57058882	NaN	NaN	NaN
58211.57060090	NaN	NaN	NaN
58211.57061285	NaN	NaN	NaN
58211.57062479	NaN	NaN	NaN
58211.57063673	NaN	NaN	NaN
58211.57064911	NaN	NaN	NaN
58211.57066106	NaN	NaN	NaN
58211.57067301	NaN	NaN	NaN
58211.57068497	NaN	NaN	NaN
58211.57069693	NaN	NaN	NaN
58211.57071299	NaN	NaN	NaN
58211.57072494	NaN	NaN	NaN
58211.57073688	NaN	NaN	NaN
58211.57074884	NaN	NaN	NaN
58211.57076078	NaN	NaN	NaN
58211.57077273	NaN	NaN	NaN
58211.57078468	NaN	NaN	NaN
58211.57079803	NaN	NaN	NaN
58211.57080999	NaN	NaN	NaN
58211.57082194	NaN	NaN	NaN
58211.57083390	NaN	NaN	NaN
58211.57084585	NaN	NaN	NaN
58211.57085780	NaN	NaN	NaN
58211.57086975	NaN	NaN	NaN
58211.57088186	NaN	NaN	NaN
58211.57089380	NaN	NaN	NaN
58211.57090636	NaN	NaN	NaN
58211.57091829	NaN	NaN	NaN
58211.57093025	NaN	NaN	NaN
58211.57094220	NaN	NaN	NaN
58211.57095495	NaN	NaN	NaN
58211.57096693	NaN	NaN	NaN
58211.57097889	NaN	NaN	NaN
58211.57099083	NaN	NaN	NaN
58211.57100280	NaN	NaN	NaN
58211.57101477	NaN	NaN	NaN
58211.57102671	NaN	NaN	NaN
58211.57103867	NaN	NaN	NaN
58211.57105062	NaN	NaN	NaN
58211.57106258	NaN	NaN	NaN
58211.57107455	NaN	NaN	NaN
58211.57108649	NaN	NaN	NaN
58211.57109844	NaN	NaN	NaN
58211.57111040	NaN	NaN	NaN
58211.57112235	NaN	NaN	NaN
58211.57113430	NaN	NaN	NaN
58211.57114625	NaN	NaN	NaN
58211.57115821	NaN	NaN	NaN
58211.57117018	NaN	NaN	NaN
58211.57118214	NaN	NaN	NaN
58211.57119409	NaN	NaN	NaN
58211.57120626	NaN	NaN	NaN
58211.57121821	NaN	NaN	NaN
58211.57123016	NaN	NaN	NaN
58211.57124214	NaN	NaN	NaN
58211.57125419	NaN	NaN	NaN
58211.57126619	NaN	NaN	NaN
58211.57127815	NaN	NaN	NaN
58211.57129017	NaN	NaN	NaN
58211.57130368	NaN	NaN	NaN
58211.57131564	NaN	NaN	NaN
58211.57132759	NaN	NaN	NaN
58211.57133956	NaN	NaN	NaN
58211.57135152	NaN	NaN	NaN
58211.57136501	NaN	NaN	NaN
58211.57137697	NaN	NaN	NaN
58211.57138892	NaN	NaN	NaN
58211.57140089	NaN	NaN	NaN
58211.57141285	NaN	NaN	NaN
58211.57142495	NaN	NaN	NaN
58211.57143691	NaN	NaN	NaN
58211.57144886	NaN	NaN	NaN
58211.57146083	NaN	NaN	NaN
58211.57147278	NaN	NaN	NaN
58211.57148479	NaN	NaN	NaN
58211.57149675	NaN	NaN	NaN
58211.57150870	NaN	NaN	NaN
58211.57152064	NaN	NaN	NaN
58211.57153259	NaN	NaN	NaN
58211.57154455	NaN	NaN	NaN
58211.57155650	NaN	NaN	NaN
58211.57156846	NaN	NaN	NaN
58211.57158043	NaN	NaN	NaN
58211.57159237	NaN	NaN	NaN
58211.57160435	NaN	NaN	NaN
58211.57161630	NaN	NaN	NaN
58211.57162839	NaN	NaN	NaN
58211.57164036	NaN	NaN	NaN
58211.57165230	NaN	NaN	NaN
58211.57166426	NaN	NaN	NaN
58211.57167621	NaN	NaN	NaN
58211.57168865	NaN	NaN	NaN
58211.57170061	NaN	NaN	NaN
58211.57171256	NaN	NaN	NaN
58211.57172451	NaN	NaN	NaN
58211.57173655	NaN	NaN	NaN
58211.57174850	NaN	NaN	NaN
58211.57176044	NaN	NaN	NaN
58211.57177239	NaN	NaN	NaN
58211.57178434	NaN	NaN	NaN
58211.57179630	NaN	NaN	NaN
58211.57180824	NaN	NaN	NaN
58211.57182019	NaN	NaN	NaN
58211.57183214	NaN	NaN	NaN
58211.57184410	NaN	NaN	NaN
58211.57185605	NaN	NaN	NaN
58211.57186805	NaN	NaN	NaN
58211.57188000	NaN	NaN	NaN
58211.57189195	NaN	NaN	NaN
58211.57190390	NaN	NaN	NaN
58211.57191586	NaN	NaN	NaN
58211.57192779	NaN	NaN	NaN
58211.57193975	NaN	NaN	NaN
58211.57195170	NaN	NaN	NaN
58211.57196365	NaN	NaN	NaN
58211.57197561	NaN	NaN	NaN
58211.57198756	NaN	NaN	NaN
58211.57199953	NaN	NaN	NaN
58211.57201227	NaN	NaN	NaN
58211.57202421	NaN	NaN	NaN
58211.57203619	NaN	NaN	NaN
58211.57204837	NaN	NaN	NaN
58211.57206031	NaN	NaN	NaN
58211.57207228	NaN	NaN	NaN
58211.57208425	NaN	NaN	NaN
58211.57209623	NaN	NaN	NaN
58211.57210819	NaN	NaN	NaN
58211.57212016	NaN	NaN	NaN
58211.57213211	NaN	NaN	NaN
58211.57214461	NaN	NaN	NaN
58211.57215656	NaN	NaN	NaN
58211.57216850	NaN	NaN	NaN
58211.57218047	NaN	NaN	NaN
58211.57219241	NaN	NaN	NaN
58211.57220507	NaN	NaN	NaN
58211.57221702	NaN	NaN	NaN
58211.57222898	NaN	NaN	NaN
58211.57224094	NaN	NaN	NaN
58211.57225292	NaN	NaN	NaN
58211.57226487	NaN	NaN	NaN
58211.57227684	NaN	NaN	NaN
58211.57228878	NaN	NaN	NaN
58211.57230077	NaN	NaN	NaN
58211.57231272	NaN	NaN	NaN
58211.57232503	NaN	NaN	NaN
58211.57233698	NaN	NaN	NaN
58211.57234892	NaN	NaN	NaN
58211.57236101	NaN	NaN	NaN
58211.57237298	NaN	NaN	NaN
58211.57238494	NaN	NaN	NaN
58211.57239690	NaN	NaN	NaN
58211.57240883	NaN	NaN	NaN
58211.57242080	NaN	NaN	NaN
58211.57243276	NaN	NaN	NaN
58211.57244775	NaN	NaN	NaN
58211.57245971	NaN	NaN	NaN
58211.57247167	NaN	NaN	NaN
58211.57248362	NaN	NaN	NaN
58211.57249555	NaN	NaN	NaN
58211.57250750	NaN	NaN	NaN
58211.57251945	NaN	NaN	NaN
58211.57253142	NaN	NaN	NaN
58211.57254336	NaN	NaN	NaN
58211.57255540	NaN	NaN	NaN
58211.57256736	NaN	NaN	NaN
58211.57257943	NaN	NaN	NaN
58211.57259139	NaN	NaN	NaN
58211.57260334	NaN	NaN	NaN
58211.57261528	NaN	NaN	NaN
58211.57262723	NaN	NaN	NaN
58211.57263986	NaN	NaN	NaN
58211.57265181	NaN	NaN	NaN
58211.57266376	NaN	NaN	NaN
58211.57267571	NaN	NaN	NaN
58211.57268768	NaN	NaN	NaN
58211.57269972	NaN	NaN	NaN
58211.57271166	NaN	NaN	NaN
58211.57272362	NaN	NaN	NaN
58211.57273556	NaN	NaN	NaN
58211.57274759	NaN	NaN	NaN
58211.57275953	NaN	NaN	NaN
58211.57277148	NaN	NaN	NaN
58211.57278343	NaN	NaN	NaN
58211.57279538	NaN	NaN	NaN
58211.57280733	NaN	NaN	NaN
58211.57281930	NaN	NaN	NaN
58211.57283126	NaN	NaN	NaN
58211.57284321	NaN	NaN	NaN
58211.57285515	NaN	NaN	NaN
58211.57286711	NaN	NaN	NaN
58211.57287907	NaN	NaN	NaN
58211.57289103	NaN	NaN	NaN
58211.57290336	NaN	NaN	NaN
58211.57291532	NaN	NaN	NaN
58211.57292728	NaN	NaN	NaN
58211.57293928	NaN	NaN	NaN
58211.57295126	NaN	NaN	NaN
58211.57296322	NaN	NaN	NaN
58211.57297520	NaN	NaN	NaN
58211.57298716	NaN	NaN	NaN
58211.57299910	NaN	NaN	NaN
58211.57301104	NaN	NaN	NaN
58211.57302298	NaN	NaN	NaN
58211.57303494	NaN	NaN	NaN
58211.57304689	NaN	NaN	NaN
58211.57305884	NaN	NaN	NaN
58211.57307078	NaN	NaN	NaN
58211.57308274	NaN	NaN	NaN
58211.57309470	NaN	NaN	NaN
58211.57310720	NaN	NaN	NaN
58211.57311913	NaN	NaN	NaN
58211.57313109	NaN	NaN	NaN
58211.57314305	NaN	NaN	NaN
58211.57315501	NaN	NaN	NaN
58211.57316696	NaN	NaN	NaN
58211.57317890	NaN	NaN	NaN
58211.57319087	NaN	NaN	NaN
58211.57320289	NaN	NaN	NaN
58211.57321484	NaN	NaN	NaN
58211.57322678	NaN	NaN	NaN
58211.57323874	NaN	NaN	NaN
58211.57325072	NaN	NaN	NaN
58211.57326267	NaN	NaN	NaN
58211.57327463	NaN	NaN	NaN
58211.57328658	NaN	NaN	NaN
58211.57329853	NaN	NaN	NaN
58211.57331048	NaN	NaN	NaN
58211.57332244	NaN	NaN	NaN
58211.57333439	NaN	NaN	NaN
58211.57334636	NaN	NaN	NaN
58211.57335831	NaN	NaN	NaN
58211.57337026	NaN	NaN	NaN
58211.57338221	NaN	NaN	NaN
58211.57339415	NaN	NaN	NaN
58211.57340610	NaN	NaN	NaN
58211.57341807	NaN	NaN	NaN
58211.57343003	NaN	NaN	NaN
58211.57344198	NaN	NaN	NaN
58211.57345393	NaN	NaN	NaN
58211.57346587	NaN	NaN	NaN
58211.57347783	NaN	NaN	NaN
58211.57348980	NaN	NaN	NaN
58211.57350174	NaN	NaN	NaN
58211.57351368	NaN	NaN	NaN
58211.57352565	NaN	NaN	NaN
58211.57353760	NaN	NaN	NaN
58211.57354954	NaN	NaN	NaN
58211.57356149	NaN	NaN	NaN
58211.57357346	NaN	NaN	NaN
58211.57358540	NaN	NaN	NaN
58211.57359735	NaN	NaN	NaN
58211.57360948	NaN	NaN	NaN
58211.57362146	NaN	NaN	NaN
58211.57363467	NaN	NaN	NaN
58211.57364661	NaN	NaN	NaN
58211.57365856	NaN	NaN	NaN
58211.57367051	NaN	NaN	NaN
58211.57368249	NaN	NaN	NaN
58211.57369443	NaN	NaN	NaN
58211.57370641	NaN	NaN	NaN
58211.57371835	NaN	NaN	NaN
58211.57373041	NaN	NaN	NaN
58211.57374248	NaN	NaN	NaN
58211.57375441	NaN	NaN	NaN
58211.57376651	NaN	NaN	NaN
58211.57377857	NaN	NaN	NaN
58211.57379064	NaN	NaN	NaN
58211.57380264	NaN	NaN	NaN
58211.57381461	NaN	NaN	NaN
58211.57382689	NaN	NaN	NaN
58211.57383885	NaN	NaN	NaN
58211.57385119	NaN	NaN	NaN
58211.57386315	NaN	NaN	NaN
58211.57387510	NaN	NaN	NaN
58211.57388705	NaN	NaN	NaN
58211.57389906	NaN	NaN	NaN
58211.57391290	NaN	NaN	NaN
58211.57392484	NaN	NaN	NaN
58211.57393679	NaN	NaN	NaN
58211.57394911	NaN	NaN	NaN
58211.57396108	NaN	NaN	NaN
58211.57397304	NaN	NaN	NaN
58211.57398499	NaN	NaN	NaN
58211.57399694	NaN	NaN	NaN
58211.57400889	NaN	NaN	NaN
58211.57402084	NaN	NaN	NaN
58211.57403281	NaN	NaN	NaN
58211.57404475	NaN	NaN	NaN
58211.57405670	NaN	NaN	NaN
58211.57406865	NaN	NaN	NaN
58211.57408061	NaN	NaN	NaN
58211.57409256	NaN	NaN	NaN
58211.57410452	NaN	NaN	NaN
58211.57411646	NaN	NaN	NaN
58211.57412840	NaN	NaN	NaN
58211.57414072	NaN	NaN	NaN
58211.57415268	NaN	NaN	NaN
58211.57416464	NaN	NaN	NaN
58211.57417659	NaN	NaN	NaN
58211.57418854	NaN	NaN	NaN
58211.57420050	NaN	NaN	NaN
58211.57421245	NaN	NaN	NaN
58211.57422446	NaN	NaN	NaN
58211.57423643	NaN	NaN	NaN
58211.57424837	NaN	NaN	NaN
58211.57426032	NaN	NaN	NaN
58211.57427228	NaN	NaN	NaN
58211.57428425	NaN	NaN	NaN
58211.57429621	NaN	NaN	NaN
58211.57430832	NaN	NaN	NaN
58211.57432026	NaN	NaN	NaN
58211.57433315	NaN	NaN	NaN
58211.57434510	NaN	NaN	NaN
58211.57435707	NaN	NaN	NaN
58211.57436901	NaN	NaN	NaN
58211.57438096	NaN	NaN	NaN
58211.57439290	NaN	NaN	NaN
58211.57440486	NaN	NaN	NaN
58211.57441681	NaN	NaN	NaN
58211.57442876	NaN	NaN	NaN
58211.57444104	NaN	NaN	NaN
58211.57445299	NaN	NaN	NaN
58211.57446493	NaN	NaN	NaN
58211.57447689	NaN	NaN	NaN
58211.57448885	NaN	NaN	NaN
58211.57450082	NaN	NaN	NaN
58211.57451278	NaN	NaN	NaN
58211.57452474	NaN	NaN	NaN
58211.57453674	NaN	NaN	NaN
58211.57454916	NaN	NaN	NaN
58211.57456110	NaN	NaN	NaN
58211.57457307	NaN	NaN	NaN
58211.57458503	NaN	NaN	NaN
58211.57459699	NaN	NaN	NaN
58211.57460895	NaN	NaN	NaN
58211.57462089	NaN	NaN	NaN
58211.57463285	NaN	NaN	NaN
58211.57464481	NaN	NaN	NaN
58211.57465679	NaN	NaN	NaN
58211.57466874	NaN	NaN	NaN
58211.57468140	NaN	NaN	NaN
58211.57469334	NaN	NaN	NaN
58211.57470528	NaN	NaN	NaN
58211.57471724	NaN	NaN	NaN
58211.57472920	NaN	NaN	NaN
58211.57474128	NaN	NaN	NaN
58211.57475324	NaN	NaN	NaN
58211.57476520	NaN	NaN	NaN
58211.57477765	NaN	NaN	NaN
58211.57478958	NaN	NaN	NaN
58211.57480170	NaN	NaN	NaN
58211.57481364	NaN	NaN	NaN
58211.57482560	NaN	NaN	NaN
58211.57483755	NaN	NaN	NaN
58211.57484950	NaN	NaN	NaN
58211.57486146	NaN	NaN	NaN
58211.57487341	NaN	NaN	NaN
58211.57488540	NaN	NaN	NaN
58211.57489738	NaN	NaN	NaN
58211.57490933	NaN	NaN	NaN
58211.57492137	NaN	NaN	NaN
58211.57493333	NaN	NaN	NaN
58211.57494529	NaN	NaN	NaN
58211.57495724	NaN	NaN	NaN
58211.57496920	NaN	NaN	NaN
58211.57498117	NaN	NaN	NaN
58211.57499312	NaN	NaN	NaN
58211.57500506	NaN	NaN	NaN
58211.57501702	NaN	NaN	NaN
58211.57502899	NaN	NaN	NaN
58211.57504095	NaN	NaN	NaN
58211.57505301	NaN	NaN	NaN
58211.57506496	NaN	NaN	NaN
58211.57507694	NaN	NaN	NaN
58211.57508888	NaN	NaN	NaN
58211.57510084	NaN	NaN	NaN
58211.57511283	NaN	NaN	NaN
58211.57512478	NaN	NaN	NaN
58211.57513675	NaN	NaN	NaN
58211.57514870	NaN	NaN	NaN
58211.57516067	NaN	NaN	NaN
58211.57517261	NaN	NaN	NaN
58211.57518458	NaN	NaN	NaN
58211.57519652	NaN	NaN	NaN
58211.57520847	NaN	NaN	NaN
58211.57522050	NaN	NaN	NaN
58211.57523244	NaN	NaN	NaN
58211.57524439	NaN	NaN	NaN
