03/05/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58182.40865362	NaN	NaN	NaN
58182.40866555	NaN	NaN	NaN
58182.40867749	NaN	NaN	NaN
58182.40868942	NaN	NaN	NaN
58182.40870135	NaN	NaN	NaN
58182.40871331	NaN	NaN	NaN
58182.40872525	NaN	NaN	NaN
58182.40873720	NaN	NaN	NaN
58182.40874914	NaN	NaN	NaN
58182.40876108	NaN	NaN	NaN
58182.40877301	NaN	NaN	NaN
58182.40878495	NaN	NaN	NaN
58182.40879689	NaN	NaN	NaN
58182.40880882	NaN	NaN	NaN
58182.40882075	NaN	NaN	NaN
58182.40883268	NaN	NaN	NaN
58182.40884463	NaN	NaN	NaN
58182.40885671	NaN	NaN	NaN
58182.40886863	NaN	NaN	NaN
58182.40888059	NaN	NaN	NaN
58182.40889252	NaN	NaN	NaN
58182.40890447	NaN	NaN	NaN
58182.40891639	NaN	NaN	NaN
58182.40892834	NaN	NaN	NaN
58182.40894029	NaN	NaN	NaN
58182.40895222	NaN	NaN	NaN
58182.40896417	NaN	NaN	NaN
58182.40897610	NaN	NaN	NaN
58182.40898804	NaN	NaN	NaN
58182.40899998	NaN	NaN	NaN
58182.40901191	NaN	NaN	NaN
58182.40902384	NaN	NaN	NaN
58182.40903578	NaN	NaN	NaN
58182.40904772	NaN	NaN	NaN
58182.40905965	NaN	NaN	NaN
58182.40907159	NaN	NaN	NaN
58182.40908352	NaN	NaN	NaN
58182.40909546	NaN	NaN	NaN
58182.40910740	NaN	NaN	NaN
58182.40911934	NaN	NaN	NaN
58182.40913127	NaN	NaN	NaN
58182.40914321	NaN	NaN	NaN
58182.40915516	NaN	NaN	NaN
58182.40916711	NaN	NaN	NaN
58182.40917906	NaN	NaN	NaN
58182.40919101	NaN	NaN	NaN
58182.40920294	NaN	NaN	NaN
58182.40921490	NaN	NaN	NaN
58182.40922683	NaN	NaN	NaN
58182.40923879	NaN	NaN	NaN
58182.40925072	NaN	NaN	NaN
58182.40926271	NaN	NaN	NaN
58182.40927464	NaN	NaN	NaN
58182.40928659	NaN	NaN	NaN
58182.40929854	NaN	NaN	NaN
58182.40931048	NaN	NaN	NaN
58182.40932243	NaN	NaN	NaN
58182.40933439	NaN	NaN	NaN
58182.40934645	NaN	NaN	NaN
58182.40935839	NaN	NaN	NaN
58182.40937033	NaN	NaN	NaN
58182.40938226	NaN	NaN	NaN
58182.40939422	NaN	NaN	NaN
58182.40940616	NaN	NaN	NaN
58182.40941809	NaN	NaN	NaN
58182.40943003	NaN	NaN	NaN
58182.40944197	NaN	NaN	NaN
58182.40945390	NaN	NaN	NaN
58182.40946584	NaN	NaN	NaN
58182.40947777	NaN	NaN	NaN
58182.40948971	NaN	NaN	NaN
58182.40950165	NaN	NaN	NaN
58182.40951358	NaN	NaN	NaN
58182.40952551	NaN	NaN	NaN
58182.40953745	NaN	NaN	NaN
58182.40954939	NaN	NaN	NaN
58182.40956135	NaN	NaN	NaN
58182.40957329	NaN	NaN	NaN
58182.40958525	NaN	NaN	NaN
58182.40959719	NaN	NaN	NaN
58182.40960914	NaN	NaN	NaN
58182.40962109	NaN	NaN	NaN
58182.40963303	NaN	NaN	NaN
58182.40964496	NaN	NaN	NaN
58182.40965691	NaN	NaN	NaN
58182.40966884	NaN	NaN	NaN
58182.40968077	NaN	NaN	NaN
58182.40969271	NaN	NaN	NaN
58182.40970466	NaN	NaN	NaN
58182.40971661	NaN	NaN	NaN
58182.40972855	NaN	NaN	NaN
58182.40974049	NaN	NaN	NaN
58182.40975242	NaN	NaN	NaN
58182.40976435	NaN	NaN	NaN
58182.40977628	NaN	NaN	NaN
58182.40978822	NaN	NaN	NaN
58182.40980031	NaN	NaN	NaN
58182.40981224	NaN	NaN	NaN
58182.40982417	NaN	NaN	NaN
58182.40983612	NaN	NaN	NaN
58182.40984805	NaN	NaN	NaN
58182.40985998	NaN	NaN	NaN
58182.40987193	NaN	NaN	NaN
58182.40988388	NaN	NaN	NaN
58182.40989581	NaN	NaN	NaN
58182.40990776	NaN	NaN	NaN
58182.40991969	NaN	NaN	NaN
58182.40993163	NaN	NaN	NaN
58182.40994356	NaN	NaN	NaN
58182.40995555	NaN	NaN	NaN
58182.40996748	NaN	NaN	NaN
58182.40997943	NaN	NaN	NaN
58182.40999137	NaN	NaN	NaN
58182.41000338	NaN	NaN	NaN
58182.41001532	NaN	NaN	NaN
58182.41002725	NaN	NaN	NaN
58182.41003919	NaN	NaN	NaN
58182.41005112	NaN	NaN	NaN
58182.41006307	NaN	NaN	NaN
58182.41007501	NaN	NaN	NaN
58182.41008694	NaN	NaN	NaN
58182.41009889	NaN	NaN	NaN
58182.41011082	NaN	NaN	NaN
58182.41012275	NaN	NaN	NaN
58182.41013468	NaN	NaN	NaN
58182.41014662	NaN	NaN	NaN
58182.41015856	NaN	NaN	NaN
58182.41017049	NaN	NaN	NaN
58182.41018243	NaN	NaN	NaN
58182.41019437	NaN	NaN	NaN
58182.41020631	NaN	NaN	NaN
58182.41021824	NaN	NaN	NaN
58182.41023017	NaN	NaN	NaN
58182.41024219	NaN	NaN	NaN
58182.41025412	NaN	NaN	NaN
58182.41026605	NaN	NaN	NaN
58182.41027798	NaN	NaN	NaN
58182.41028992	NaN	NaN	NaN
58182.41030185	NaN	NaN	NaN
58182.41031378	NaN	NaN	NaN
58182.41032573	NaN	NaN	NaN
58182.41033767	NaN	NaN	NaN
58182.41034962	NaN	NaN	NaN
58182.41036154	NaN	NaN	NaN
58182.41037347	NaN	NaN	NaN
58182.41038540	NaN	NaN	NaN
58182.41039738	NaN	NaN	NaN
58182.41040933	NaN	NaN	NaN
58182.41042127	NaN	NaN	NaN
58182.41043320	NaN	NaN	NaN
58182.41044515	NaN	NaN	NaN
58182.41045708	NaN	NaN	NaN
58182.41046903	NaN	NaN	NaN
58182.41048097	NaN	NaN	NaN
58182.41049292	NaN	NaN	NaN
58182.41050487	NaN	NaN	NaN
58182.41051680	NaN	NaN	NaN
58182.41052877	NaN	NaN	NaN
58182.41054081	NaN	NaN	NaN
58182.41055274	NaN	NaN	NaN
58182.41056469	NaN	NaN	NaN
58182.41057665	NaN	NaN	NaN
58182.41058860	NaN	NaN	NaN
58182.41060054	NaN	NaN	NaN
58182.41061249	NaN	NaN	NaN
58182.41062442	NaN	NaN	NaN
58182.41063635	NaN	NaN	NaN
58182.41064830	NaN	NaN	NaN
58182.41066023	NaN	NaN	NaN
58182.41067216	NaN	NaN	NaN
58182.41068410	NaN	NaN	NaN
58182.41069604	NaN	NaN	NaN
58182.41070799	NaN	NaN	NaN
58182.41071992	NaN	NaN	NaN
58182.41073185	NaN	NaN	NaN
58182.41074380	NaN	NaN	NaN
58182.41075575	NaN	NaN	NaN
58182.41076769	NaN	NaN	NaN
58182.41077963	NaN	NaN	NaN
58182.41079158	NaN	NaN	NaN
58182.41080358	NaN	NaN	NaN
58182.41081553	NaN	NaN	NaN
58182.41082748	NaN	NaN	NaN
58182.41083940	NaN	NaN	NaN
58182.41085134	NaN	NaN	NaN
58182.41086328	NaN	NaN	NaN
58182.41087522	NaN	NaN	NaN
58182.41088715	NaN	NaN	NaN
58182.41089910	NaN	NaN	NaN
58182.41091103	NaN	NaN	NaN
58182.41092298	NaN	NaN	NaN
58182.41093493	NaN	NaN	NaN
58182.41094691	NaN	NaN	NaN
58182.41095885	NaN	NaN	NaN
58182.41097078	NaN	NaN	NaN
58182.41098271	NaN	NaN	NaN
58182.41099466	NaN	NaN	NaN
58182.41100659	NaN	NaN	NaN
58182.41101852	NaN	NaN	NaN
58182.41103050	NaN	NaN	NaN
58182.41104245	NaN	NaN	NaN
58182.41105438	NaN	NaN	NaN
58182.41106631	NaN	NaN	NaN
58182.41107826	NaN	NaN	NaN
58182.41109020	NaN	NaN	NaN
58182.41110213	NaN	NaN	NaN
58182.41111408	NaN	NaN	NaN
58182.41112602	NaN	NaN	NaN
58182.41113797	NaN	NaN	NaN
58182.41114991	NaN	NaN	NaN
58182.41116184	NaN	NaN	NaN
58182.41117379	NaN	NaN	NaN
58182.41118576	NaN	NaN	NaN
58182.41119769	NaN	NaN	NaN
58182.41120963	NaN	NaN	NaN
58182.41122157	NaN	NaN	NaN
58182.41123350	NaN	NaN	NaN
58182.41124543	NaN	NaN	NaN
58182.41125738	NaN	NaN	NaN
58182.41126931	NaN	NaN	NaN
58182.41128127	NaN	NaN	NaN
58182.41129321	NaN	NaN	NaN
58182.41130514	NaN	NaN	NaN
58182.41131709	NaN	NaN	NaN
58182.41132902	NaN	NaN	NaN
58182.41134097	NaN	NaN	NaN
58182.41135290	NaN	NaN	NaN
58182.41136484	NaN	NaN	NaN
58182.41137676	NaN	NaN	NaN
58182.41138872	NaN	NaN	NaN
58182.41140065	NaN	NaN	NaN
58182.41141259	NaN	NaN	NaN
58182.41142453	NaN	NaN	NaN
58182.41143646	NaN	NaN	NaN
58182.41144840	NaN	NaN	NaN
58182.41146034	NaN	NaN	NaN
58182.41147227	NaN	NaN	NaN
58182.41148421	NaN	NaN	NaN
58182.41149614	NaN	NaN	NaN
58182.41150808	NaN	NaN	NaN
58182.41152003	NaN	NaN	NaN
58182.41153196	NaN	NaN	NaN
58182.41154390	NaN	NaN	NaN
58182.41155583	NaN	NaN	NaN
58182.41156777	NaN	NaN	NaN
58182.41157971	NaN	NaN	NaN
58182.41159164	NaN	NaN	NaN
58182.41160358	NaN	NaN	NaN
58182.41161552	NaN	NaN	NaN
58182.41162746	NaN	NaN	NaN
58182.41163939	NaN	NaN	NaN
58182.41165133	NaN	NaN	NaN
58182.41166327	NaN	NaN	NaN
58182.41167520	NaN	NaN	NaN
58182.41168714	NaN	NaN	NaN
58182.41169907	NaN	NaN	NaN
58182.41171101	NaN	NaN	NaN
58182.41172295	NaN	NaN	NaN
58182.41173488	NaN	NaN	NaN
58182.41174682	NaN	NaN	NaN
58182.41175876	NaN	NaN	NaN
58182.41177068	NaN	NaN	NaN
58182.41178264	NaN	NaN	NaN
58182.41179458	NaN	NaN	NaN
58182.41180651	NaN	NaN	NaN
58182.41181847	NaN	NaN	NaN
58182.41183040	NaN	NaN	NaN
58182.41184233	NaN	NaN	NaN
58182.41185428	NaN	NaN	NaN
58182.41186621	NaN	NaN	NaN
58182.41187818	NaN	NaN	NaN
58182.41189026	NaN	NaN	NaN
58182.41190220	NaN	NaN	NaN
58182.41191414	NaN	NaN	NaN
58182.41192607	NaN	NaN	NaN
58182.41193806	NaN	NaN	NaN
58182.41195002	NaN	NaN	NaN
58182.41196195	NaN	NaN	NaN
58182.41197389	NaN	NaN	NaN
58182.41198584	NaN	NaN	NaN
58182.41199778	NaN	NaN	NaN
58182.41200972	NaN	NaN	NaN
58182.41202166	NaN	NaN	NaN
58182.41203362	NaN	NaN	NaN
58182.41204555	NaN	NaN	NaN
58182.41205750	NaN	NaN	NaN
58182.41206943	NaN	NaN	NaN
58182.41208136	NaN	NaN	NaN
58182.41209338	NaN	NaN	NaN
58182.41210532	NaN	NaN	NaN
58182.41211726	NaN	NaN	NaN
58182.41212920	NaN	NaN	NaN
58182.41214113	NaN	NaN	NaN
58182.41215307	NaN	NaN	NaN
58182.41216500	NaN	NaN	NaN
58182.41217694	NaN	NaN	NaN
58182.41218888	NaN	NaN	NaN
58182.41220081	NaN	NaN	NaN
58182.41221275	NaN	NaN	NaN
58182.41222469	NaN	NaN	NaN
58182.41223662	NaN	NaN	NaN
58182.41224858	NaN	NaN	NaN
58182.41226052	NaN	NaN	NaN
58182.41227247	NaN	NaN	NaN
58182.41228440	NaN	NaN	NaN
58182.41229634	NaN	NaN	NaN
58182.41230828	NaN	NaN	NaN
58182.41232022	NaN	NaN	NaN
58182.41233218	NaN	NaN	NaN
58182.41234412	NaN	NaN	NaN
58182.41235605	NaN	NaN	NaN
58182.41236801	NaN	NaN	NaN
58182.41237993	NaN	NaN	NaN
58182.41239186	NaN	NaN	NaN
58182.41240380	NaN	NaN	NaN
58182.41241573	NaN	NaN	NaN
58182.41242766	NaN	NaN	NaN
58182.41243961	NaN	NaN	NaN
58182.41245154	NaN	NaN	NaN
58182.41246346	NaN	NaN	NaN
58182.41247542	NaN	NaN	NaN
58182.41248735	NaN	NaN	NaN
58182.41249930	NaN	NaN	NaN
58182.41251124	NaN	NaN	NaN
58182.41252317	NaN	NaN	NaN
58182.41253518	NaN	NaN	NaN
58182.41254711	NaN	NaN	NaN
58182.41255905	NaN	NaN	NaN
58182.41257101	NaN	NaN	NaN
58182.41258315	NaN	NaN	NaN
58182.41259511	NaN	NaN	NaN
58182.41260704	NaN	NaN	NaN
58182.41261900	NaN	NaN	NaN
58182.41263094	NaN	NaN	NaN
58182.41264287	NaN	NaN	NaN
58182.41265481	NaN	NaN	NaN
58182.41266674	NaN	NaN	NaN
58182.41267868	NaN	NaN	NaN
58182.41269063	NaN	NaN	NaN
58182.41270256	NaN	NaN	NaN
58182.41271451	NaN	NaN	NaN
58182.41272643	NaN	NaN	NaN
58182.41273838	NaN	NaN	NaN
58182.41275032	NaN	NaN	NaN
58182.41276225	NaN	NaN	NaN
58182.41277418	NaN	NaN	NaN
58182.41278612	NaN	NaN	NaN
58182.41279805	NaN	NaN	NaN
58182.41280998	NaN	NaN	NaN
58182.41282193	NaN	NaN	NaN
58182.41283391	NaN	NaN	NaN
58182.41284584	NaN	NaN	NaN
58182.41285777	NaN	NaN	NaN
58182.41286972	NaN	NaN	NaN
58182.41288165	NaN	NaN	NaN
58182.41289359	NaN	NaN	NaN
58182.41290554	NaN	NaN	NaN
58182.41291748	NaN	NaN	NaN
58182.41292942	NaN	NaN	NaN
58182.41294135	NaN	NaN	NaN
58182.41295329	NaN	NaN	NaN
58182.41296523	NaN	NaN	NaN
58182.41297716	NaN	NaN	NaN
58182.41298911	NaN	NaN	NaN
58182.41300105	NaN	NaN	NaN
58182.41301299	NaN	NaN	NaN
58182.41302493	NaN	NaN	NaN
58182.41303694	NaN	NaN	NaN
58182.41304887	NaN	NaN	NaN
58182.41306080	NaN	NaN	NaN
58182.41307273	NaN	NaN	NaN
58182.41308467	NaN	NaN	NaN
58182.41309660	NaN	NaN	NaN
58182.41310856	NaN	NaN	NaN
58182.41312049	NaN	NaN	NaN
58182.41313243	NaN	NaN	NaN
58182.41314436	NaN	NaN	NaN
58182.41315629	NaN	NaN	NaN
58182.41316824	NaN	NaN	NaN
58182.41318017	NaN	NaN	NaN
58182.41319210	NaN	NaN	NaN
58182.41320404	NaN	NaN	NaN
58182.41321598	NaN	NaN	NaN
58182.41322791	NaN	NaN	NaN
58182.41323996	NaN	NaN	NaN
58182.41325189	NaN	NaN	NaN
58182.41326384	NaN	NaN	NaN
58182.41327577	NaN	NaN	NaN
58182.41328770	NaN	NaN	NaN
58182.41329964	NaN	NaN	NaN
58182.41331158	NaN	NaN	NaN
58182.41332352	NaN	NaN	NaN
58182.41333545	NaN	NaN	NaN
58182.41334738	NaN	NaN	NaN
58182.41335937	NaN	NaN	NaN
58182.41337132	NaN	NaN	NaN
58182.41338325	NaN	NaN	NaN
58182.41339519	NaN	NaN	NaN
58182.41340715	NaN	NaN	NaN
58182.41341907	NaN	NaN	NaN
58182.41343102	NaN	NaN	NaN
58182.41344296	NaN	NaN	NaN
58182.41345489	NaN	NaN	NaN
58182.41346684	NaN	NaN	NaN
58182.41347878	NaN	NaN	NaN
58182.41349072	NaN	NaN	NaN
58182.41350266	NaN	NaN	NaN
58182.41351459	NaN	NaN	NaN
58182.41352653	NaN	NaN	NaN
58182.41353847	NaN	NaN	NaN
58182.41355040	NaN	NaN	NaN
58182.41356236	NaN	NaN	NaN
58182.41357430	NaN	NaN	NaN
58182.41358624	NaN	NaN	NaN
58182.41359817	NaN	NaN	NaN
58182.41361011	NaN	NaN	NaN
58182.41362205	NaN	NaN	NaN
58182.41363398	NaN	NaN	NaN
58182.41364594	NaN	NaN	NaN
58182.41365787	NaN	NaN	NaN
58182.41366980	NaN	NaN	NaN
58182.41368175	NaN	NaN	NaN
58182.41369368	NaN	NaN	NaN
58182.41370562	NaN	NaN	NaN
58182.41371756	NaN	NaN	NaN
58182.41372949	NaN	NaN	NaN
58182.41374142	NaN	NaN	NaN
58182.41375337	NaN	NaN	NaN
58182.41376530	NaN	NaN	NaN
58182.41377723	NaN	NaN	NaN
58182.41378919	NaN	NaN	NaN
58182.41380111	NaN	NaN	NaN
58182.41381307	NaN	NaN	NaN
58182.41382500	NaN	NaN	NaN
58182.41383693	NaN	NaN	NaN
58182.41384889	NaN	NaN	NaN
58182.41386082	NaN	NaN	NaN
58182.41387277	NaN	NaN	NaN
58182.41388480	NaN	NaN	NaN
58182.41389674	NaN	NaN	NaN
58182.41390868	NaN	NaN	NaN
58182.41392061	NaN	NaN	NaN
58182.41393255	NaN	NaN	NaN
58182.41394448	NaN	NaN	NaN
58182.41395642	NaN	NaN	NaN
58182.41396836	NaN	NaN	NaN
58182.41398037	NaN	NaN	NaN
58182.41399232	NaN	NaN	NaN
58182.41400426	NaN	NaN	NaN
58182.41401622	NaN	NaN	NaN
58182.41402814	NaN	NaN	NaN
58182.41404011	NaN	NaN	NaN
58182.41405204	NaN	NaN	NaN
58182.41406397	NaN	NaN	NaN
58182.41407592	NaN	NaN	NaN
58182.41408785	NaN	NaN	NaN
58182.41409978	NaN	NaN	NaN
58182.41411174	NaN	NaN	NaN
58182.41412367	NaN	NaN	NaN
58182.41413565	NaN	NaN	NaN
58182.41414758	NaN	NaN	NaN
58182.41415953	NaN	NaN	NaN
58182.41417152	NaN	NaN	NaN
58182.41418358	NaN	NaN	NaN
58182.41419551	NaN	NaN	NaN
58182.41420746	NaN	NaN	NaN
58182.41421940	NaN	NaN	NaN
58182.41423132	NaN	NaN	NaN
58182.41424326	NaN	NaN	NaN
58182.41425518	NaN	NaN	NaN
58182.41426711	NaN	NaN	NaN
58182.41427907	NaN	NaN	NaN
58182.41429100	NaN	NaN	NaN
58182.41430294	NaN	NaN	NaN
58182.41431488	NaN	NaN	NaN
58182.41432683	NaN	NaN	NaN
58182.41433877	NaN	NaN	NaN
58182.41435070	NaN	NaN	NaN
58182.41436263	NaN	NaN	NaN
58182.41437458	NaN	NaN	NaN
58182.41438651	NaN	NaN	NaN
58182.41439844	NaN	NaN	NaN
58182.41441040	NaN	NaN	NaN
58182.41442233	NaN	NaN	NaN
58182.41443426	NaN	NaN	NaN
58182.41444621	NaN	NaN	NaN
58182.41445814	NaN	NaN	NaN
58182.41447007	NaN	NaN	NaN
58182.41448202	NaN	NaN	NaN
58182.41449395	NaN	NaN	NaN
58182.41450590	NaN	NaN	NaN
58182.41451783	NaN	NaN	NaN
58182.41452976	NaN	NaN	NaN
58182.41454171	NaN	NaN	NaN
58182.41455364	NaN	NaN	NaN
58182.41456560	NaN	NaN	NaN
58182.41457753	NaN	NaN	NaN
58182.41458962	NaN	NaN	NaN
58182.41460154	NaN	NaN	NaN
58182.41461350	NaN	NaN	NaN
58182.41462546	NaN	NaN	NaN
58182.41463746	NaN	NaN	NaN
58182.41464940	NaN	NaN	NaN
58182.41466134	NaN	NaN	NaN
58182.41467335	NaN	NaN	NaN
58182.41468528	NaN	NaN	NaN
58182.41469722	NaN	NaN	NaN
58182.41470915	NaN	NaN	NaN
58182.41472108	NaN	NaN	NaN
58182.41473303	NaN	NaN	NaN
58182.41474496	NaN	NaN	NaN
58182.41475689	NaN	NaN	NaN
58182.41476884	NaN	NaN	NaN
58182.41478077	NaN	NaN	NaN
58182.41479270	NaN	NaN	NaN
58182.41480464	NaN	NaN	NaN
58182.41481658	NaN	NaN	NaN
58182.41482851	NaN	NaN	NaN
58182.41484053	NaN	NaN	NaN
58182.41485246	NaN	NaN	NaN
58182.41486439	NaN	NaN	NaN
58182.41487637	NaN	NaN	NaN
58182.41488831	NaN	NaN	NaN
58182.41490025	NaN	NaN	NaN
58182.41491218	NaN	NaN	NaN
58182.41492413	NaN	NaN	NaN
58182.41493606	NaN	NaN	NaN
58182.41494799	NaN	NaN	NaN
58182.41495993	NaN	NaN	NaN
58182.41497187	NaN	NaN	NaN
58182.41498380	NaN	NaN	NaN
58182.41499574	NaN	NaN	NaN
58182.41500768	NaN	NaN	NaN
58182.41501962	NaN	NaN	NaN
58182.41503155	NaN	NaN	NaN
58182.41504348	NaN	NaN	NaN
58182.41505543	NaN	NaN	NaN
58182.41506736	NaN	NaN	NaN
58182.41507929	NaN	NaN	NaN
58182.41509122	NaN	NaN	NaN
58182.41510317	NaN	NaN	NaN
58182.41511509	NaN	NaN	NaN
58182.41512705	NaN	NaN	NaN
58182.41513899	NaN	NaN	NaN
58182.41515094	NaN	NaN	NaN
58182.41516286	NaN	NaN	NaN
58182.41517481	NaN	NaN	NaN
58182.41518675	NaN	NaN	NaN
58182.41519869	NaN	NaN	NaN
58182.41521065	NaN	NaN	NaN
58182.41522257	NaN	NaN	NaN
58182.41523451	NaN	NaN	NaN
58182.41524647	NaN	NaN	NaN
58182.41525840	NaN	NaN	NaN
58182.41527033	NaN	NaN	NaN
58182.41528228	NaN	NaN	NaN
58182.41529423	NaN	NaN	NaN
58182.41530619	NaN	NaN	NaN
58182.41531812	NaN	NaN	NaN
58182.41533006	NaN	NaN	NaN
58182.41534202	NaN	NaN	NaN
58182.41535396	NaN	NaN	NaN
58182.41536590	NaN	NaN	NaN
58182.41537785	NaN	NaN	NaN
58182.41538978	NaN	NaN	NaN
58182.41540171	NaN	NaN	NaN
58182.41541366	NaN	NaN	NaN
58182.41542561	NaN	NaN	NaN
58182.41543755	NaN	NaN	NaN
58182.41544949	NaN	NaN	NaN
58182.41546142	NaN	NaN	NaN
58182.41547338	NaN	NaN	NaN
58182.41548532	NaN	NaN	NaN
58182.41549727	NaN	NaN	NaN
58182.41550919	NaN	NaN	NaN
58182.41552115	NaN	NaN	NaN
58182.41553315	NaN	NaN	NaN
58182.41554508	NaN	NaN	NaN
58182.41555701	NaN	NaN	NaN
58182.41556897	NaN	NaN	NaN
58182.41558093	NaN	NaN	NaN
58182.41559288	NaN	NaN	NaN
58182.41560484	NaN	NaN	NaN
58182.41561677	NaN	NaN	NaN
58182.41562870	NaN	NaN	NaN
58182.41564064	NaN	NaN	NaN
58182.41565258	NaN	NaN	NaN
58182.41566452	NaN	NaN	NaN
58182.41567645	NaN	NaN	NaN
58182.41568840	NaN	NaN	NaN
58182.41570035	NaN	NaN	NaN
58182.41571228	NaN	NaN	NaN
58182.41572424	NaN	NaN	NaN
58182.41573629	NaN	NaN	NaN
58182.41574822	NaN	NaN	NaN
58182.41576016	NaN	NaN	NaN
58182.41577213	NaN	NaN	NaN
58182.41578408	NaN	NaN	NaN
58182.41579601	NaN	NaN	NaN
58182.41580797	NaN	NaN	NaN
58182.41581989	NaN	NaN	NaN
58182.41583185	NaN	NaN	NaN
58182.41584381	NaN	NaN	NaN
58182.41585573	NaN	NaN	NaN
58182.41586768	NaN	NaN	NaN
58182.41587961	NaN	NaN	NaN
58182.41589154	NaN	NaN	NaN
58182.41590349	NaN	NaN	NaN
58182.41591542	NaN	NaN	NaN
58182.41592735	NaN	NaN	NaN
58182.41593931	NaN	NaN	NaN
58182.41595126	NaN	NaN	NaN
58182.41596321	NaN	NaN	NaN
58182.41597517	NaN	NaN	NaN
58182.41598711	NaN	NaN	NaN
58182.41599905	NaN	NaN	NaN
58182.41601099	NaN	NaN	NaN
58182.41602292	NaN	NaN	NaN
58182.41603488	NaN	NaN	NaN
58182.41604681	NaN	NaN	NaN
58182.41605875	NaN	NaN	NaN
58182.41607071	NaN	NaN	NaN
58182.41608264	NaN	NaN	NaN
58182.41609458	NaN	NaN	NaN
58182.41610651	NaN	NaN	NaN
58182.41611845	NaN	NaN	NaN
58182.41613039	NaN	NaN	NaN
58182.41614232	NaN	NaN	NaN
58182.41615425	NaN	NaN	NaN
58182.41616620	NaN	NaN	NaN
58182.41617813	NaN	NaN	NaN
58182.41619007	NaN	NaN	NaN
58182.41620201	NaN	NaN	NaN
58182.41621396	NaN	NaN	NaN
58182.41622590	NaN	NaN	NaN
58182.41623783	NaN	NaN	NaN
58182.41624977	NaN	NaN	NaN
58182.41626171	NaN	NaN	NaN
58182.41627366	NaN	NaN	NaN
58182.41628561	NaN	NaN	NaN
58182.41629754	NaN	NaN	NaN
58182.41630947	NaN	NaN	NaN
58182.41632141	NaN	NaN	NaN
58182.41633334	NaN	NaN	NaN
58182.41634528	NaN	NaN	NaN
58182.41635722	NaN	NaN	NaN
58182.41636915	NaN	NaN	NaN
58182.41638109	NaN	NaN	NaN
58182.41639303	NaN	NaN	NaN
58182.41640496	NaN	NaN	NaN
58182.41641690	NaN	NaN	NaN
58182.41642885	NaN	NaN	NaN
58182.41644079	NaN	NaN	NaN
58182.41645273	NaN	NaN	NaN
58182.41646467	NaN	NaN	NaN
58182.41647674	NaN	NaN	NaN
58182.41648869	NaN	NaN	NaN
58182.41650062	NaN	NaN	NaN
58182.41651255	NaN	NaN	NaN
58182.41652451	NaN	NaN	NaN
58182.41653645	NaN	NaN	NaN
58182.41654839	NaN	NaN	NaN
58182.41656034	NaN	NaN	NaN
58182.41657231	NaN	NaN	NaN
58182.41658426	NaN	NaN	NaN
58182.41659619	NaN	NaN	NaN
58182.41660813	NaN	NaN	NaN
58182.41662007	NaN	NaN	NaN
58182.41663202	NaN	NaN	NaN
58182.41664397	NaN	NaN	NaN
58182.41665590	NaN	NaN	NaN
58182.41666784	NaN	NaN	NaN
58182.41667978	NaN	NaN	NaN
58182.41669172	NaN	NaN	NaN
58182.41670367	NaN	NaN	NaN
58182.41671560	NaN	NaN	NaN
58182.41672754	NaN	NaN	NaN
58182.41673946	NaN	NaN	NaN
58182.41675142	NaN	NaN	NaN
58182.41676335	NaN	NaN	NaN
58182.41677530	NaN	NaN	NaN
58182.41678724	NaN	NaN	NaN
58182.41679919	NaN	NaN	NaN
58182.41681112	NaN	NaN	NaN
58182.41682305	NaN	NaN	NaN
58182.41683500	NaN	NaN	NaN
58182.41684693	NaN	NaN	NaN
58182.41685886	NaN	NaN	NaN
58182.41687080	NaN	NaN	NaN
58182.41688276	NaN	NaN	NaN
58182.41689471	NaN	NaN	NaN
58182.41690664	NaN	NaN	NaN
58182.41691857	NaN	NaN	NaN
58182.41693052	NaN	NaN	NaN
58182.41694245	NaN	NaN	NaN
58182.41695442	NaN	NaN	NaN
58182.41696635	NaN	NaN	NaN
58182.41697829	NaN	NaN	NaN
58182.41699022	NaN	NaN	NaN
58182.41700216	NaN	NaN	NaN
58182.41701412	NaN	NaN	NaN
58182.41702605	NaN	NaN	NaN
58182.41703800	NaN	NaN	NaN
58182.41704993	NaN	NaN	NaN
58182.41706187	NaN	NaN	NaN
58182.41707382	NaN	NaN	NaN
58182.41708576	NaN	NaN	NaN
58182.41709772	NaN	NaN	NaN
58182.41710965	NaN	NaN	NaN
58182.41712160	NaN	NaN	NaN
58182.41713354	NaN	NaN	NaN
58182.41714547	NaN	NaN	NaN
58182.41715741	NaN	NaN	NaN
58182.41716935	NaN	NaN	NaN
58182.41718131	NaN	NaN	NaN
58182.41719324	NaN	NaN	NaN
58182.41720517	NaN	NaN	NaN
58182.41721711	NaN	NaN	NaN
58182.41722905	NaN	NaN	NaN
58182.41724100	NaN	NaN	NaN
58182.41725293	NaN	NaN	NaN
58182.41726486	NaN	NaN	NaN
58182.41727679	NaN	NaN	NaN
58182.41728874	NaN	NaN	NaN
58182.41730067	NaN	NaN	NaN
58182.41731261	NaN	NaN	NaN
58182.41732456	NaN	NaN	NaN
58182.41733649	NaN	NaN	NaN
58182.41734843	NaN	NaN	NaN
